Yuvraj Singh,Shadab Jakati,0.384615391,0.461538464,0.07692308,0,0.07692308,0,0,13
Zaheer Khan,Shadab Jakati,0.5,0.25,0.125,0,0.125,0,0,8
Andrew McDonald,Shahbaz Nadeem,0.5,0,0,0,0,0,0.5,2
AB de Villiers,Shahbaz Nadeem,0.304347813,0.521739125,0.130434781,0,0.043478262,0,0,23
Aiden Blizzard,Shahbaz Nadeem,0.400000006,0.200000003,0.200000003,0,0,0,0.200000003,5
Angelo Mathews,Shahbaz Nadeem,0.428571433,0.571428597,0,0,0,0,0,7
Aaron Finch,Shahbaz Nadeem,0.392857134,0.357142866,0.071428575,0.035714287,0.107142858,0,0.035714287,28
Ashok Menaria,Shahbaz Nadeem,0.600000024,0.200000003,0,0,0,0.200000003,0,5
Ajinkya Rahane,Shahbaz Nadeem,0.239130437,0.565217376,0.043478262,0,0.086956523,0.021739131,0.043478262,46
Aditya Tare,Shahbaz Nadeem,0.333333343,0.666666687,0,0,0,0,0,6
Ambati Rayudu,Shahbaz Nadeem,0.243243247,0.513513505,0.027027028,0,0.027027028,0.108108111,0.081081077,37
Bharat Chipli,Shahbaz Nadeem,0.666666687,0.166666672,0.166666672,0,0,0,0,6
Brendon McCullum,Shahbaz Nadeem,0.333333343,0.51111114,0.044444446,0,0.111111112,0,0,45
Brad Haddin,Shahbaz Nadeem,0.333333343,0.666666687,0,0,0,0,0,3
Clint McKay,Shahbaz Nadeem,0.5,0.5,0,0,0,0,0,2
Cameron White,Shahbaz Nadeem,0.307692319,0.5,0.07692308,0,0.03846154,0.03846154,0.03846154,26
CM Gautam,Shahbaz Nadeem,0.333333343,0.333333343,0,0.333333343,0,0,0,3
David Miller,Shahbaz Nadeem,0,0.5,0.333333343,0,0.166666672,0,0,6
David Warner,Shahbaz Nadeem,0.444444448,0.444444448,0,0,0,0.111111112,0,9
Debabrata Das,Shahbaz Nadeem,0.647058845,0.235294119,0,0,0.05882353,0.05882353,0,17
Dwayne Bravo,Shahbaz Nadeem,0.692307711,0.230769232,0.07692308,0,0,0,0,13
Davy Jacobs,Shahbaz Nadeem,0.800000012,0,0,0,0,0,0.200000003,5
Darren Sammy,Shahbaz Nadeem,0.5,0.5,0,0,0,0,0,6
Daniel Vettori,Shahbaz Nadeem,0,1,0,0,0,0,0,1
Dwayne Smith,Shahbaz Nadeem,0.466666669,0.355555564,0,0,0.022222223,0.111111112,0.044444446,45
Dan Christian,Shahbaz Nadeem,0.100000001,0.899999976,0,0,0,0,0,10
Eoin Morgan,Shahbaz Nadeem,0,0.5,0,0,0.25,0,0.25,4
Francois du Plessis,Shahbaz Nadeem,0,0.5,0.5,0,0,0,0,4
Gautam Gambhir,Shahbaz Nadeem,0.269230783,0.423076928,0.115384616,0,0.15384616,0.03846154,0,26
Hanuma Vihari,Shahbaz Nadeem,0.5,0.416666657,0,0,0,0.083333336,0,12
Hashim Amla,Shahbaz Nadeem,0.666666687,0.333333343,0,0,0,0,0,3
Harbhajan Singh,Shahbaz Nadeem,0.375,0.5,0,0,0.125,0,0,8
Ishan Kishan,Shahbaz Nadeem,0.5,0.5,0,0,0,0,0,2
Johan Botha,Shahbaz Nadeem,0.25,0.5,0.125,0,0.125,0,0,8
Jesse Ryder,Shahbaz Nadeem,0.176470593,0.470588237,0.117647059,0,0.05882353,0.117647059,0.05882353,17
Jacques Kallis,Shahbaz Nadeem,0.25,0.5,0,0,0.166666672,0,0.083333336,12
JP Duminy,Shahbaz Nadeem,0,0.5,0,0,0,0,0.5,2
Kieron Pollard,Shahbaz Nadeem,0.352941185,0.411764711,0.117647059,0,0.05882353,0,0.05882353,17
Arun Karthik,Shahbaz Nadeem,0,1,0,0,0,0,0,1
Kumar Sangakkara,Shahbaz Nadeem,0.400000006,0.333333343,0.06666667,0,0.13333334,0.06666667,0,15
Dinesh Karthik,Shahbaz Nadeem,0.315789461,0.421052635,0.105263159,0,0.105263159,0.052631579,0,19
Krunal Pandya,Shahbaz Nadeem,0.166666672,0.333333343,0.166666672,0,0.166666672,0.166666672,0,6
Kevon Cooper,Shahbaz Nadeem,0,0.666666687,0,0,0,0.333333343,0,6
Karun Nair,Shahbaz Nadeem,0.142857149,0.714285731,0,0,0,0,0.142857149,7
Luke Wright,Shahbaz Nadeem,0.333333343,0.5,0,0,0.166666672,0,0,6
Lendl Simmons,Shahbaz Nadeem,0.333333343,0.666666687,0,0,0,0,0,3
Laxmi Ratan Shukla,Shahbaz Nadeem,0.142857149,0.571428597,0.142857149,0,0,0.142857149,0,7
Ross Taylor,Shahbaz Nadeem,0,0.333333343,0.666666687,0,0,0,0,3
Mithun Manhas,Shahbaz Nadeem,0.5,0.5,0,0,0,0,0,6
Murali Vijay,Shahbaz Nadeem,0.25,0.416666657,0.25,0,0.083333336,0,0,12
Manan Vohra,Shahbaz Nadeem,0.333333343,0.166666672,0.166666672,0.166666672,0,0.166666672,0,6
Mayank Agarwal,Shahbaz Nadeem,0.5,0.25,0,0,0,0,0.25,4
Moises Henriques,Shahbaz Nadeem,0.375,0.25,0,0,0.25,0,0.125,8
Mohnish Mishra,Shahbaz Nadeem,0.5,0.5,0,0,0,0,0,2
Michael Hussey,Shahbaz Nadeem,0.125,0.75,0,0,0,0.125,0,16
Martin Guptill,Shahbaz Nadeem,0.5,0.300000012,0,0.200000003,0,0,0,10
Manish Pandey,Shahbaz Nadeem,0.214285716,0.535714269,0.035714287,0.035714287,0.107142858,0,0.071428575,28
Manoj Tiwary,Shahbaz Nadeem,0.181818187,0.545454562,0.090909094,0,0.090909094,0,0.090909094,11
Marcus Stoinis,Shahbaz Nadeem,0.461538464,0.384615391,0,0,0.07692308,0.07692308,0,13
MS Dhoni,Shahbaz Nadeem,0.071428575,0.857142866,0.071428575,0,0,0,0,14
Parthiv Patel,Shahbaz Nadeem,0.230769232,0.461538464,0,0,0.07692308,0.07692308,0.15384616,13
Rajat Bhatia,Shahbaz Nadeem,0.125,0.875,0,0,0,0,0,8
Rahul Dravid,Shahbaz Nadeem,0.24242425,0.636363626,0,0,0.121212125,0,0,33
Vinay Kumar,Shahbaz Nadeem,0.333333343,0.666666687,0,0,0,0,0,3
Ravindra Jadeja,Shahbaz Nadeem,0,0.666666687,0,0,0.333333343,0,0,3
Richard Levi,Shahbaz Nadeem,0,0,0,0,0,0,1,1
Rohit Sharma,Shahbaz Nadeem,0.232142851,0.625,0.035714287,0,0.053571429,0.053571429,0,56
Robin Peterson,Shahbaz Nadeem,0,1,0,0,0,0,0,1
Robin Uthappa,Shahbaz Nadeem,0.1875,0.59375,0.0625,0,0.125,0,0.03125,32
Subramaniam Badrinath,Shahbaz Nadeem,0.5,0.25,0.0625,0,0.1875,0,0,16
Shikhar Dhawan,Shahbaz Nadeem,0.352941185,0.352941185,0.05882353,0,0,0.117647059,0.117647059,17
Sunny Sohal,Shahbaz Nadeem,0.166666672,0.5,0.166666672,0,0,0,0.166666672,6
Sourav Ganguly,Shahbaz Nadeem,0.375,0.25,0.125,0,0.25,0,0,8
Suresh Raina,Shahbaz Nadeem,0.200000003,0.400000006,0.300000012,0,0,0.100000001,0,10
Shreevats Goswami,Shahbaz Nadeem,0.5,0.5,0,0,0,0,0,4
Steve Smith,Shahbaz Nadeem,0.111111112,0.222222224,0,0,0.333333343,0.333333343,0,9
Sachin Tendulkar,Shahbaz Nadeem,0.411764711,0.470588237,0,0,0.05882353,0.05882353,0,17
Shane Watson,Shahbaz Nadeem,0.600000024,0.100000001,0.100000001,0,0,0.200000003,0,10
Stuart Binny,Shahbaz Nadeem,0.625,0.125,0.25,0,0,0,0,8
Sanju Samson,Shahbaz Nadeem,0.272727281,0.363636374,0.090909094,0,0.090909094,0.090909094,0.090909094,11
Shakib Al Hasan,Shahbaz Nadeem,0.666666687,0,0,0,0,0.333333343,0,3
Unmukt Chand,Shahbaz Nadeem,0.333333343,0.666666687,0,0,0,0,0,3
Virat Kohli,Shahbaz Nadeem,0.368421048,0.394736856,0.131578952,0,0.078947365,0.02631579,0,38
Wriddhiman Saha,Shahbaz Nadeem,0,0.5,0.5,0,0,0,0,4
Yusuf Pathan,Shahbaz Nadeem,0.75,0.25,0,0,0,0,0,4
Yuvraj Singh,Shahbaz Nadeem,0.294117659,0.411764711,0,0,0.176470593,0.117647059,0,17
Abhishek Nayar,Shahid Afridi,0.111111112,0.333333343,0.333333343,0,0,0.222222224,0,9
Dwayne Bravo,Shahid Afridi,0.200000003,0.300000012,0.300000012,0,0.100000001,0.100000001,0,10
Dominic Thornely,Shahid Afridi,0.428571433,0.428571433,0,0,0,0,0.142857149,7
Mahela Jayawardene,Shahid Afridi,0,1,0,0,0,0,0,1
Gautam Gambhir,Shahid Afridi,0,0.333333343,0.333333343,0,0,0.333333343,0,3
Graeme Smith,Shahid Afridi,0.409090906,0.318181813,0.090909094,0,0.090909094,0.045454547,0.045454547,22
Albie Morkel,Shahid Afridi,0.333333343,0.666666687,0,0,0,0,0,3
Joginder Sharma,Shahid Afridi,0,0.666666687,0,0,0.333333343,0,0,3
Mohammad Kaif,Shahid Afridi,0,0.666666687,0,0,0,0,0.333333343,3
MA Khote,Shahid Afridi,0.5,0.5,0,0,0,0,0,2
MS Dhoni,Shahid Afridi,0.571428597,0.142857149,0,0,0.285714298,0,0,7
Mark Boucher,Shahid Afridi,0,1,0,0,0,0,0,4
Misbah-ul-Haq,Shahid Afridi,0,0,0,0,0,0,1,1
Parthiv Patel,Shahid Afridi,0.333333343,0.666666687,0,0,0,0,0,6
Rahul Dravid,Shahid Afridi,0.428571433,0.571428597,0,0,0,0,0,7
Ravindra Jadeja,Shahid Afridi,0,1,0,0,0,0,0,1
Ramnaresh Sarwan,Shahid Afridi,0.333333343,0.666666687,0,0,0,0,0,3
Robin Uthappa,Shahid Afridi,0.555555582,0.222222224,0,0,0.111111112,0,0.111111112,9
Subramaniam Badrinath,Shahid Afridi,0.5,0,0,0,0,0,0.5,2
Shikhar Dhawan,Shahid Afridi,0.300000012,0.300000012,0.200000003,0,0.200000003,0,0,10
Shaun Marsh,Shahid Afridi,0.181818187,0.454545468,0,0,0.363636374,0,0,11
Suresh Raina,Shahid Afridi,0.400000006,0.333333343,0,0,0.200000003,0.06666667,0,15
Shane Warne,Shahid Afridi,0.666666687,0,0,0,0.333333343,0,0,3
Shaun Pollock,Shahid Afridi,0.75,0.25,0,0,0,0,0,8
Sachin Tendulkar,Shahid Afridi,0.333333343,0.333333343,0,0,0,0,0.333333343,3
Shane Watson,Shahid Afridi,0,0.666666687,0,0,0,0,0.333333343,3
Sanath Jayasuriya,Shahid Afridi,0,0,0,0,0,0,1,1
Virat Kohli,Shahid Afridi,0,1,0,0,0,0,0,5
Virender Sehwag,Shahid Afridi,0,0.600000024,0.200000003,0,0,0.200000003,0,5
W Jaffer,Shahid Afridi,0.428571433,0.285714298,0,0,0.285714298,0,0,7
Yusuf Pathan,Shahid Afridi,0.25,0.75,0,0,0,0,0,4
Yuvraj Singh,Shahid Afridi,0,0.666666687,0.333333343,0,0,0,0,3
Amit Singh,Shakib Al Hasan,0.5,0,0,0,0,0,0.5,2
AB de Villiers,Shakib Al Hasan,0.176470593,0.470588237,0.176470593,0,0.05882353,0.117647059,0,17
Aiden Blizzard,Shakib Al Hasan,0.200000003,0.400000006,0,0,0.400000006,0,0,5
Amit Paunikar,Shakib Al Hasan,0,0.333333343,0,0,0.333333343,0,0.333333343,3
Aaron Finch,Shakib Al Hasan,0,0.400000006,0.200000003,0,0.200000003,0.200000003,0,5
Ashok Menaria,Shakib Al Hasan,0.333333343,0.583333313,0,0,0.083333336,0,0,12
Ajinkya Rahane,Shakib Al Hasan,0.230769232,0.615384638,0.03846154,0,0.07692308,0,0.03846154,26
Anustup Majumdar,Shakib Al Hasan,0.285714298,0.571428597,0,0,0,0,0.142857149,7
Aditya Tare,Shakib Al Hasan,0.444444448,0.333333343,0,0,0,0,0.222222224,9
Axar Patel,Shakib Al Hasan,0,0.75,0.25,0,0,0,0,4
Ambati Rayudu,Shakib Al Hasan,0.346153855,0.307692319,0.07692308,0,0.115384616,0.03846154,0.115384616,26
Brendon McCullum,Shakib Al Hasan,0.333333343,0.523809552,0,0,0.095238097,0,0.047619049,21
Brad Haddin,Shakib Al Hasan,0.5,0.5,0,0,0,0,0,2
Chris Gayle,Shakib Al Hasan,0.3125,0.3125,0,0,0.125,0.25,0,16
Corey Anderson,Shakib Al Hasan,0.111111112,0.333333343,0.222222224,0,0.111111112,0.222222224,0,9
Callum Ferguson,Shakib Al Hasan,0.25,0.625,0,0,0,0,0.125,8
David Miller,Shakib Al Hasan,0.25,0.75,0,0,0,0,0,4
David Warner,Shakib Al Hasan,0.461538464,0.230769232,0,0,0.07692308,0.15384616,0.07692308,13
Deepak Hooda,Shakib Al Hasan,0,1,0,0,0,0,0,3
David Hussey,Shakib Al Hasan,0.411764711,0.294117659,0.176470593,0,0.05882353,0.05882353,0,17
Darren Sammy,Shakib Al Hasan,0.384615391,0.230769232,0,0,0.07692308,0.15384616,0.15384616,13
Mahela Jayawardene,Shakib Al Hasan,0.538461566,0.307692319,0,0,0.15384616,0,0,13
Dwayne Smith,Shakib Al Hasan,0.421052635,0.157894731,0,0,0.210526317,0.105263159,0.105263159,19
Eoin Morgan,Shakib Al Hasan,0.363636374,0.454545468,0.090909094,0,0,0.090909094,0,11
Francois du Plessis,Shakib Al Hasan,0.166666672,0.5,0,0,0.166666672,0,0.166666672,6
George Bailey,Shakib Al Hasan,0.352941185,0.470588237,0,0,0.05882353,0.117647059,0,17
Glenn Maxwell,Shakib Al Hasan,0.375,0.5,0,0,0,0.125,0,8
Gurkeerat Mann Singh,Shakib Al Hasan,0.25,0.5,0,0,0.25,0,0,4
Herschelle Gibbs,Shakib Al Hasan,0.699999988,0.200000003,0.050000001,0,0,0,0,20
Hardik Pandya,Shakib Al Hasan,0,1,0,0,0,0,0,2
Harshal Patel,Shakib Al Hasan,0,0.666666687,0,0,0.166666672,0,0.166666672,6
Harbhajan Singh,Shakib Al Hasan,0.625,0.25,0,0,0,0.125,0,8
Harpreet Singh,Shakib Al Hasan,0,1,0,0,0,0,0,1
Irfan Pathan,Shakib Al Hasan,0.333333343,0.333333343,0.333333343,0,0,0,0,3
Johan Botha,Shakib Al Hasan,0.5,0.5,0,0,0,0,0,2
Jos Buttler,Shakib Al Hasan,0.25,0.5,0.25,0,0,0,0,4
Jesse Ryder,Shakib Al Hasan,0.571428597,0.285714298,0,0,0,0.142857149,0,7
James Franklin,Shakib Al Hasan,0.222222224,0.555555582,0.222222224,0,0,0,0,9
Jason Holder,Shakib Al Hasan,1,0,0,0,0,0,0,3
JP Duminy,Shakib Al Hasan,0.428571433,0.428571433,0.071428575,0,0.071428575,0,0,14
James Faulkner,Shakib Al Hasan,0.333333343,0.666666687,0,0,0,0,0,3
Kieron Pollard,Shakib Al Hasan,0.434782594,0.304347813,0.086956523,0,0.130434781,0,0.043478262,23
Dinesh Karthik,Shakib Al Hasan,0.105263159,0.684210539,0.052631579,0,0.105263159,0,0.052631579,19
Karun Nair,Shakib Al Hasan,0.272727281,0.454545468,0,0,0.181818187,0,0.090909094,11
Lokesh Rahul,Shakib Al Hasan,0.666666687,0.333333343,0,0,0,0,0,3
Kedar Jadhav,Shakib Al Hasan,0,0.666666687,0,0,0,0,0.333333343,3
Kevin Pietersen,Shakib Al Hasan,0.857142866,0.142857149,0,0,0,0,0,7
Kane Williamson,Shakib Al Hasan,0,0.666666687,0.333333343,0,0,0,0,3
Karn Sharma,Shakib Al Hasan,0.25,0.5,0.25,0,0,0,0,4
Lendl Simmons,Shakib Al Hasan,0.400000006,0.200000003,0,0,0.300000012,0,0.100000001,10
Ross Taylor,Shakib Al Hasan,0.5,0.357142866,0.071428575,0,0.071428575,0,0,14
Murali Vijay,Shakib Al Hasan,0.200000003,0.600000024,0,0,0.200000003,0,0,10
Manan Vohra,Shakib Al Hasan,0.333333343,0.476190478,0.047619049,0,0.047619049,0.095238097,0,21
Moises Henriques,Shakib Al Hasan,0.571428597,0.285714298,0.142857149,0,0,0,0,7
Michael Hussey,Shakib Al Hasan,0.400000006,0.300000012,0.100000001,0,0.100000001,0.100000001,0,10
Mitchell Johnson,Shakib Al Hasan,0,0.5,0,0,0,0.5,0,2
Michael Clarke,Shakib Al Hasan,0.666666687,0.333333343,0,0,0,0,0,3
MS Dhoni,Shakib Al Hasan,0.333333343,0.666666687,0,0,0,0,0,3
Mandeep Singh,Shakib Al Hasan,0.166666672,0.666666687,0,0,0,0,0.166666672,6
Naman Ojha,Shakib Al Hasan,0.363636374,0.272727281,0,0,0.090909094,0.181818187,0.090909094,11
Owais Shah,Shakib Al Hasan,0.142857149,0.571428597,0.142857149,0,0.142857149,0,0,7
Paras Dogra,Shakib Al Hasan,0,1,0,0,0,0,0,1
Pawan Negi,Shakib Al Hasan,0,0.666666687,0,0,0.333333343,0,0,3
Parthiv Patel,Shakib Al Hasan,0.400000006,0.200000003,0,0,0.200000003,0,0.200000003,5
Rishi Dhawan,Shakib Al Hasan,0.333333343,0.333333343,0.111111112,0,0,0.111111112,0.111111112,9
Rahul Dravid,Shakib Al Hasan,0.333333343,0.444444448,0.111111112,0,0,0,0.111111112,9
Vinay Kumar,Shakib Al Hasan,0.181818187,0.545454562,0.090909094,0,0,0,0.181818187,11
Ravindra Jadeja,Shakib Al Hasan,0,0.666666687,0,0,0,0.333333343,0,3
Rohit Sharma,Shakib Al Hasan,0.333333343,0.366666675,0.13333334,0,0.13333334,0.033333335,0,60
Ramesh Powar,Shakib Al Hasan,0.5,0.5,0,0,0,0,0,2
Raiphi Gomez,Shakib Al Hasan,0,0.5,0,0,0,0.5,0,2
Robin Uthappa,Shakib Al Hasan,0.583333313,0.333333343,0,0,0.083333336,0,0,12
Srikkanth Anirudha,Shakib Al Hasan,0,0.5,0,0,0,0,0.5,2
Shikhar Dhawan,Shakib Al Hasan,0.400000006,0.200000003,0.100000001,0,0.200000003,0.100000001,0,10
Sean Abbott,Shakib Al Hasan,1,0,0,0,0,0,0,2
Sourav Ganguly,Shakib Al Hasan,0.142857149,0.571428597,0,0,0,0,0.285714298,7
Shaun Marsh,Shakib Al Hasan,0.400000006,0.300000012,0.200000003,0,0.100000001,0,0,10
Suresh Raina,Shakib Al Hasan,0.347826093,0.304347813,0.086956523,0,0.130434781,0.043478262,0.086956523,23
Siddharth Trivedi,Shakib Al Hasan,1,0,0,0,0,0,0,1
Shane Warne,Shakib Al Hasan,0.5,0.5,0,0,0,0,0,2
Shreevats Goswami,Shakib Al Hasan,0.375,0.5,0,0,0,0,0.125,8
Steve Smith,Shakib Al Hasan,0.333333343,0.666666687,0,0,0,0,0,9
Sachin Tendulkar,Shakib Al Hasan,0.083333336,0.666666687,0.083333336,0,0.083333336,0,0.083333336,12
Shane Watson,Shakib Al Hasan,0.361111104,0.333333343,0.055555556,0,0.111111112,0.111111112,0.027777778,36
Saurabh Tiwary,Shakib Al Hasan,0,1,0,0,0,0,0,5
Sanju Samson,Shakib Al Hasan,0.411764711,0.411764711,0.05882353,0.05882353,0,0,0.05882353,17
Shaun Tait,Shakib Al Hasan,0,0,0,0,0,0,1,1
Tirumalasetti Suman,Shakib Al Hasan,0.600000024,0.200000003,0,0,0,0,0.200000003,5
Tillakaratne Dilshan,Shakib Al Hasan,0,0.75,0,0,0.25,0,0,4
Usman Khawaja,Shakib Al Hasan,0,0.5,0,0,0,0,0.5,2
Virat Kohli,Shakib Al Hasan,0.190476194,0.714285731,0,0,0.047619049,0.047619049,0,21
Virender Sehwag,Shakib Al Hasan,0,0.5,0.5,0,0,0,0,2
Wriddhiman Saha,Shakib Al Hasan,0.411764711,0.411764711,0.117647059,0,0,0.05882353,0,17
Venugopal Rao,Shakib Al Hasan,0.307692319,0.615384638,0.07692308,0,0,0,0,13
Yogesh Takawale,Shakib Al Hasan,0.25,0.625,0.125,0,0,0,0,8
Yuvraj Singh,Shakib Al Hasan,0.428571433,0.428571433,0,0,0,0,0.142857149,7
Zaheer Khan,Shakib Al Hasan,0,1,0,0,0,0,0,3
Andrew Symonds,Shalabh Srivastava,0.428571433,0.428571433,0,0,0.142857149,0,0,7
Abhishek Jhunjhunwala,Shalabh Srivastava,0.666666687,0,0,0,0,0,0.333333343,3
AB de Villiers,Shalabh Srivastava,0.400000006,0.200000003,0.200000003,0,0.200000003,0,0,5
Adam Gilchrist,Shalabh Srivastava,0,0,0,0,0.666666687,0,0.333333343,3
Angelo Mathews,Shalabh Srivastava,0.333333343,0.333333343,0,0,0.333333343,0,0,3
Ambati Rayudu,Shalabh Srivastava,0.333333343,0.166666672,0,0,0.166666672,0,0.333333343,6
Brendon McCullum,Shalabh Srivastava,0.200000003,0.600000024,0,0,0.200000003,0,0,5
Chris Gayle,Shalabh Srivastava,0.727272749,0,0,0,0.181818187,0,0.090909094,11
Callum Ferguson,Shalabh Srivastava,0.5,0.5,0,0,0,0,0,2
Charl Langeveldt,Shalabh Srivastava,0,0.5,0,0,0,0,0.5,2
David Warner,Shalabh Srivastava,0.266666681,0.400000006,0.06666667,0,0.13333334,0.06666667,0.06666667,15
David Hussey,Shalabh Srivastava,0.333333343,0.333333343,0,0,0.333333343,0,0,3
Mahela Jayawardene,Shalabh Srivastava,0.272727281,0.545454562,0,0,0.181818187,0,0,11
Dhawal Kulkarni,Shalabh Srivastava,0,1,0,0,0,0,0,1
Faiz Fazal,Shalabh Srivastava,0.400000006,0.400000006,0,0,0.200000003,0,0,5
Herschelle Gibbs,Shalabh Srivastava,0.333333343,0.666666687,0,0,0,0,0,3
Jesse Ryder,Shalabh Srivastava,0.5,0.25,0,0,0.25,0,0,4
Jacques Kallis,Shalabh Srivastava,0,0,0,0,0,0,1,1
Kieron Pollard,Shalabh Srivastava,0.333333343,0.333333343,0.166666672,0,0.166666672,0,0,6
Kevin Pietersen,Shalabh Srivastava,0,0.666666687,0,0,0.333333343,0,0,6
Mohammad Kaif,Shalabh Srivastava,0.5,0,0,0,0.5,0,0,6
Morne Morkel,Shalabh Srivastava,0,0.25,0.25,0,0.25,0.25,0,4
Mohnish Mishra,Shalabh Srivastava,0.714285731,0.285714298,0,0,0,0,0,7
Michael Lumb,Shalabh Srivastava,0.111111112,0.333333343,0.222222224,0,0.333333343,0,0,9
Manish Pandey,Shalabh Srivastava,0.25,0.25,0.25,0,0.25,0,0,4
Manoj Tiwary,Shalabh Srivastava,0.333333343,0.666666687,0,0,0,0,0,3
Matthew Hayden,Shalabh Srivastava,0.200000003,0.600000024,0,0,0.200000003,0,0,5
Mitchell Marsh,Shalabh Srivastava,1,0,0,0,0,0,0,1
Mandeep Singh,Shalabh Srivastava,0.666666687,0,0,0,0,0,0.333333343,3
Naman Ojha,Shalabh Srivastava,0.357142866,0.214285716,0,0,0.142857149,0.214285716,0.071428575,14
Owais Shah,Shalabh Srivastava,0,1,0,0,0,0,0,1
Parthiv Patel,Shalabh Srivastava,0.416666657,0.333333343,0,0,0.083333336,0.083333336,0.083333336,12
Rajagopal Sathish,Shalabh Srivastava,0.333333343,0.333333343,0,0.333333343,0,0,0,3
Ravindra Jadeja,Shalabh Srivastava,0.600000024,0.200000003,0,0,0.200000003,0,0,5
Rohit Sharma,Shalabh Srivastava,0.142857149,0.428571433,0,0,0.142857149,0.285714298,0,7
Raiphi Gomez,Shalabh Srivastava,0,1,0,0,0,0,0,1
Robin Uthappa,Shalabh Srivastava,0.666666687,0,0,0,0.333333343,0,0,6
Sreenath Aravind,Shalabh Srivastava,0,0.5,0,0,0.5,0,0,4
Shikhar Dhawan,Shalabh Srivastava,0.5,0.5,0,0,0,0,0,2
Sourav Ganguly,Shalabh Srivastava,0.07692308,0.307692319,0.230769232,0,0.307692319,0.07692308,0,13
Suresh Raina,Shalabh Srivastava,0,1,0,0,0,0,0,2
Sachin Tendulkar,Shalabh Srivastava,0.800000012,0,0,0,0.200000003,0,0,10
Saurabh Tiwary,Shalabh Srivastava,0.142857149,0.571428597,0,0,0,0.142857149,0.142857149,7
Tirumalasetti Suman,Shalabh Srivastava,0.200000003,0.600000024,0.06666667,0,0.13333334,0,0,15
Virat Kohli,Shalabh Srivastava,0,0.666666687,0,0,0.333333343,0,0,3
Virender Sehwag,Shalabh Srivastava,0,0.5,0.333333343,0,0,0.166666672,0,6
Varun Aaron,Shalabh Srivastava,1,0,0,0,0,0,0,2
VVS Laxman,Shalabh Srivastava,0,0.333333343,0.333333343,0,0.333333343,0,0,3
Chaminda Vaas,Shalabh Srivastava,0.200000003,0.400000006,0,0,0.200000003,0.200000003,0,5
Yogesh Nagar,Shalabh Srivastava,1,0,0,0,0,0,0,4
Venugopal Rao,Shalabh Srivastava,0.400000006,0.400000006,0,0,0.200000003,0,0,5
Yusuf Pathan,Shalabh Srivastava,0.125,0.25,0.25,0,0.125,0.125,0.125,8
Yuvraj Singh,Shalabh Srivastava,0,0,0,0,0,0,1,1
Andrew Symonds,Shane Bond,0.571428597,0.142857149,0.142857149,0,0.142857149,0,0,7
Abhishek Jhunjhunwala,Shane Bond,0.200000003,0.600000024,0,0,0.200000003,0,0,5
Adam Gilchrist,Shane Bond,0,1,0,0,0,0,0,1
Adam Voges,Shane Bond,0,1,0,0,0,0,0,3
Aaron Finch,Shane Bond,0.5,0,0,0,0,0,0.5,2
Aditya Tare,Shane Bond,0.333333343,0.333333343,0,0,0,0,0.333333343,3
Ambati Rayudu,Shane Bond,0.5,0.5,0,0,0,0,0,2
Brett Lee,Shane Bond,0,1,0,0,0,0,0,1
Dwayne Bravo,Shane Bond,0.5,0.25,0.25,0,0,0,0,4
Mahela Jayawardene,Shane Bond,0.266666681,0.400000006,0.13333334,0,0.200000003,0,0,15
Faiz Fazal,Shane Bond,0.333333343,0.333333343,0,0,0.222222224,0,0.111111112,9
Herschelle Gibbs,Shane Bond,0.5,0.300000012,0,0,0,0.100000001,0.100000001,10
Irfan Pathan,Shane Bond,0,0.25,0.25,0,0.25,0,0.25,4
JP Duminy,Shane Bond,1,0,0,0,0,0,0,1
K Goel,Shane Bond,0.571428597,0.142857149,0,0,0.142857149,0.142857149,0,7
Kumar Sangakkara,Shane Bond,0,0,0,0,0,0,1,1
Murali Vijay,Shane Bond,0.400000006,0.400000006,0,0,0.200000003,0,0,5
Mohnish Mishra,Shane Bond,0,0.333333343,0.333333343,0,0.333333343,0,0,3
Matthew Hayden,Shane Bond,0.857142866,0.142857149,0,0,0,0,0,7
Munaf Patel,Shane Bond,0,0.5,0.5,0,0,0,0,2
Manvinder Bisla,Shane Bond,0.454545468,0.454545468,0,0,0.090909094,0,0,11
MS Dhoni,Shane Bond,0,0.285714298,0.285714298,0,0.285714298,0.142857149,0,7
Naman Ojha,Shane Bond,0.5,0.5,0,0,0,0,0,6
Paras Dogra,Shane Bond,1,0,0,0,0,0,0,4
Rajagopal Sathish,Shane Bond,0,0.666666687,0,0,0.333333343,0,0,6
Rohit Sharma,Shane Bond,0.333333343,0.666666687,0,0,0,0,0,3
Ravi Bopara,Shane Bond,0.5,0,0,0,0,0,0.5,2
Subramaniam Badrinath,Shane Bond,0.400000006,0.400000006,0,0,0.200000003,0,0,5
Shikhar Dhawan,Shane Bond,0.411764711,0.235294119,0,0,0.294117659,0,0.05882353,17
Shane Warne,Shane Bond,0.666666687,0,0,0,0,0,0.333333343,3
Sachin Tendulkar,Shane Bond,0,0.666666687,0.333333343,0,0,0,0,3
Shane Watson,Shane Bond,0.428571433,0.285714298,0,0,0.285714298,0,0,7
Saurabh Tiwary,Shane Bond,0,1,0,0,0,0,0,2
Stuart Binny,Shane Bond,0,0.5,0.25,0,0.25,0,0,4
Yusuf Pathan,Shane Bond,0.142857149,0.428571433,0.142857149,0,0.285714298,0,0,7
Yuvraj Singh,Shane Bond,0.428571433,0.571428597,0,0,0,0,0,7
